"lon","lat","date","track_name","type"
"28514",-119.496316633333,23.98975069,2008-12-18,"1995CA-Bmu-00841","presences"
"28515",-118.9444812,23.81336391,2008-12-19,"1995CA-Bmu-00841","presences"
"28516",-118.330490266667,23.50758056,2008-12-20,"1995CA-Bmu-00841","presences"
"28517",-117.8434579,23.21519652,2008-12-21,"1995CA-Bmu-00841","presences"
"28518",-117.721972366667,23.1293810533333,2008-12-22,"1995CA-Bmu-00841","presences"
"28519",-117.668089066667,22.98035333,2008-12-23,"1995CA-Bmu-00841","presences"
"28520",-117.534205633333,22.7621402633333,2008-12-24,"1995CA-Bmu-00841","presences"
"28521",-117.1493075,22.56498308,2008-12-25,"1995CA-Bmu-00841","presences"
"28522",-116.8446831,22.4938849366667,2008-12-26,"1995CA-Bmu-00841","presences"
"28523",-116.766356966667,22.4834935066667,2008-12-27,"1995CA-Bmu-00841","presences"
"28524",-116.704592166667,22.47244702,2008-12-28,"1995CA-Bmu-00841","presences"
"28525",-116.5930183,22.5193232066667,2008-12-29,"1995CA-Bmu-00841","presences"
"28526",-116.5089634,22.5092173733333,2008-12-30,"1995CA-Bmu-00841","presences"
"28527",-116.322067966667,22.4022922333333,2008-12-31,"1995CA-Bmu-00841","presences"
"28528",-116.0338073,22.2763788633333,2009-01-01,"1995CA-Bmu-00841","presences"
"28529",-115.7625969,22.29005078,2009-01-02,"1995CA-Bmu-00841","presences"
"28530",-114.9829564,22.13134344,2009-01-03,"1995CA-Bmu-00841","presences"
"28531",-113.943260866667,21.78414504,2009-01-04,"1995CA-Bmu-00841","presences"
"28532",-113.403546,21.6006194933333,2009-01-05,"1995CA-Bmu-00841","presences"
"28533",-113.263096633333,21.4874569633333,2009-01-06,"1995CA-Bmu-00841","presences"
"28534",-113.112306866667,21.1478729166667,2009-01-07,"1995CA-Bmu-00841","presences"
"28535",-112.873123333333,20.9601501733333,2009-01-08,"1995CA-Bmu-00841","presences"
"28536",-112.696279833333,20.88737656,2009-01-09,"1995CA-Bmu-00841","presences"
"28537",-112.670374366667,20.8682565166667,2009-01-10,"1995CA-Bmu-00841","presences"
"28538",-112.589659833333,20.8401768,2009-01-11,"1995CA-Bmu-00841","presences"
"28539",-112.3160084,20.7354904133333,2009-01-12,"1995CA-Bmu-00841","presences"
"28540",-112.1083583,20.6685297833333,2009-01-13,"1995CA-Bmu-00841","presences"
"28541",-112.079271433333,20.7630326,2009-01-14,"1995CA-Bmu-00841","presences"
"28542",-111.975734566667,20.78136948,2009-01-15,"1995CA-Bmu-00841","presences"
"28543",-112.003866033333,20.7813365966667,2009-01-16,"1995CA-Bmu-00841","presences"
"28544",-112.004172066667,20.8404101,2009-01-17,"1995CA-Bmu-00841","presences"
"28545",-112.0217369,20.8997980733333,2009-01-18,"1995CA-Bmu-00841","presences"
"28546",-112.0066324,20.9829007133333,2009-01-19,"1995CA-Bmu-00841","presences"
"28547",-111.8339364,21.0949907233333,2009-01-20,"1995CA-Bmu-00841","presences"
"28548",-111.6202582,21.2983551266667,2009-01-21,"1995CA-Bmu-00841","presences"
"28549",-111.360188666667,21.57210844,2009-01-22,"1995CA-Bmu-00841","presences"
"28550",-111.141088866667,21.8140205366667,2009-01-23,"1995CA-Bmu-00841","presences"
"28551",-110.671499333333,22.14747144,2009-01-24,"1995CA-Bmu-00841","presences"
"28552",-110.363021666667,22.7610496033333,2009-01-25,"1995CA-Bmu-00841","presences"
"28553",-110.6217823,23.2822225366667,2009-01-26,"1995CA-Bmu-00841","presences"
"28554",-110.920546833333,23.55770925,2009-01-27,"1995CA-Bmu-00841","presences"
"28555",-111.1361954,23.5895352266667,2009-01-28,"1995CA-Bmu-00841","presences"
"28556",-111.3313614,23.51742294,2009-01-29,"1995CA-Bmu-00841","presences"
"28557",-111.523540133333,23.63461358,2009-01-30,"1995CA-Bmu-00841","presences"
"28558",-111.853732666667,24.1765674,2009-01-31,"1995CA-Bmu-00841","presences"
"28559",-112.363790366667,25.2031622033333,2009-02-01,"1995CA-Bmu-00841","presences"
"28560",-112.825034433333,25.8431328233333,2009-02-02,"1995CA-Bmu-00841","presences"
"28561",-112.928054233333,25.8980618833333,2009-02-03,"1995CA-Bmu-00841","presences"
"28562",-113.002515166667,25.9441406833333,2009-02-04,"1995CA-Bmu-00841","presences"
"28563",-113.195313666667,26.05623189,2009-02-05,"1995CA-Bmu-00841","presences"
"28564",-113.3314094,26.1352317633333,2009-02-06,"1995CA-Bmu-00841","presences"
"28565",-113.300485233333,26.0493106033333,2009-02-07,"1995CA-Bmu-00841","presences"
"28566",-113.183204766667,25.9087741066667,2009-02-08,"1995CA-Bmu-00841","presences"
"28567",-113.096105266667,25.8766624166667,2009-02-09,"1995CA-Bmu-00841","presences"
"28568",-113.023002833333,25.8415654333333,2009-02-10,"1995CA-Bmu-00841","presences"
"28569",-112.980626033333,25.7749076266667,2009-02-11,"1995CA-Bmu-00841","presences"
"28570",-113.007746,25.7651930433333,2009-02-12,"1995CA-Bmu-00841","presences"
"28571",-113.146598333333,25.7880514833333,2009-02-13,"1995CA-Bmu-00841","presences"
"28572",-113.2473629,25.79684331,2009-02-14,"1995CA-Bmu-00841","presences"
"28573",-113.2495836,25.7922648233333,2009-02-15,"1995CA-Bmu-00841","presences"
"28574",-113.232553666667,25.7729989533333,2009-02-16,"1995CA-Bmu-00841","presences"
"28575",-113.1726666,25.72320002,2009-02-17,"1995CA-Bmu-00841","presences"
"28576",-112.889454666667,25.4433470566667,2009-02-18,"1995CA-Bmu-00841","presences"
"28577",-112.198368266667,24.6807926266667,2009-02-19,"1995CA-Bmu-00841","presences"
"28578",-111.734351233333,24.1731356866667,2009-02-20,"1995CA-Bmu-00841","presences"
"28579",-111.703652266667,24.1270127966667,2009-02-21,"1995CA-Bmu-00841","presences"
"28580",-111.6628183,24.1579452166667,2009-02-22,"1995CA-Bmu-00841","presences"
"28581",-111.6646919,24.1554826866667,2009-02-23,"1995CA-Bmu-00841","presences"
"28582",-111.721247233333,24.07415485,2009-02-24,"1995CA-Bmu-00841","presences"
"28583",-111.895327066667,24.1519383733333,2009-02-25,"1995CA-Bmu-00841","presences"
"28584",-112.189745733333,24.4712815233333,2009-02-26,"1995CA-Bmu-00841","presences"
"28585",-112.471525166667,24.7214547533333,2009-02-27,"1995CA-Bmu-00841","presences"
"28586",-112.684023166667,24.8747193733333,2009-02-28,"1995CA-Bmu-00841","presences"
"28587",-112.7737037,24.8472836,2009-03-01,"1995CA-Bmu-00841","presences"
"28588",-112.988743866667,24.8777502733333,2009-03-02,"1995CA-Bmu-00841","presences"
"28589",-113.383971833333,25.7177049766667,2009-03-03,"1995CA-Bmu-00841","presences"
"28590",-113.6138505,26.5725824433333,2009-03-04,"1995CA-Bmu-00841","presences"
"28591",-113.925695766667,26.6181503233333,2009-03-05,"1995CA-Bmu-00841","presences"
"28592",-114.439775633333,26.5355073566667,2009-03-06,"1995CA-Bmu-00841","presences"
"28593",-114.909656466667,26.8836363433333,2009-03-07,"1995CA-Bmu-00841","presences"
"28594",-114.9755744,27.29093405,2009-03-08,"1995CA-Bmu-00841","presences"
"28595",-114.666959433333,27.23129641,2009-03-09,"1995CA-Bmu-00841","presences"
"28596",-114.2139306,26.7614517166667,2009-03-10,"1995CA-Bmu-00841","presences"
"28597",-113.501931733333,26.23443959,2009-03-11,"1995CA-Bmu-00841","presences"
"28598",-113.0538192,25.95950044,2009-03-12,"1995CA-Bmu-00841","presences"
"28599",-112.940261133333,25.9289002266667,2009-03-13,"1995CA-Bmu-00841","presences"
"28600",-112.908766533333,25.9654266533333,2009-03-14,"1995CA-Bmu-00841","presences"
"28601",-112.899907366667,26.0553078,2009-03-15,"1995CA-Bmu-00841","presences"
"28602",-112.891324066667,26.1265770766667,2009-03-16,"1995CA-Bmu-00841","presences"
"28603",-113.012773733333,26.2084181833333,2009-03-17,"1995CA-Bmu-00841","presences"
"28604",-113.168084766667,26.3112217,2009-03-18,"1995CA-Bmu-00841","presences"
"28605",-113.221852366667,26.3294981933333,2009-03-19,"1995CA-Bmu-00841","presences"
"28606",-113.2282359,26.3108132033333,2009-03-20,"1995CA-Bmu-00841","presences"
"28607",-113.270806766667,26.29447864,2009-03-21,"1995CA-Bmu-00841","presences"
"28608",-113.263083,26.2707020066667,2009-03-22,"1995CA-Bmu-00841","presences"
"28609",-113.262946366667,26.36927079,2009-03-23,"1995CA-Bmu-00841","presences"
"28610",-113.2061292,26.3248055466667,2009-03-24,"1995CA-Bmu-00841","presences"
"28611",-113.1568354,26.29642566,2009-03-25,"1995CA-Bmu-00841","presences"
"28612",-113.1400413,26.3162109066667,2009-03-26,"1995CA-Bmu-00841","presences"
"28613",-113.125883733333,26.3368950133333,2009-03-27,"1995CA-Bmu-00841","presences"
"28614",-113.173637266667,26.4197440633333,2009-03-28,"1995CA-Bmu-00841","presences"
"28615",-113.117152066667,26.39780346,2009-03-29,"1995CA-Bmu-00841","presences"
"28616",-113.093061733333,26.3710471966667,2009-03-30,"1995CA-Bmu-00841","presences"
"28617",-113.075575433333,26.3141002366667,2009-03-31,"1995CA-Bmu-00841","presences"
"28618",-113.108865466667,26.33094547,2009-04-01,"1995CA-Bmu-00841","presences"
"28619",-113.151556933333,26.3919624633333,2009-04-02,"1995CA-Bmu-00841","presences"
"28620",-113.189734266667,26.4095621,2009-04-03,"1995CA-Bmu-00841","presences"
"28621",-113.226976733333,26.4082024033333,2009-04-04,"1995CA-Bmu-00841","presences"
"28622",-113.262254433333,26.40716824,2009-04-05,"1995CA-Bmu-00841","presences"
"28623",-113.298312433333,26.40349636,2009-04-06,"1995CA-Bmu-00841","presences"
"28624",-113.2766108,26.41981018,2009-04-07,"1995CA-Bmu-00841","presences"
"28625",-113.2489956,26.4384694966667,2009-04-08,"1995CA-Bmu-00841","presences"
"28626",-113.284161266667,26.47367924,2009-04-09,"1995CA-Bmu-00841","presences"
"28627",-113.34830065,26.48393016,2009-04-10,"1995CA-Bmu-00841","presences"
"28628",-119.5251655,33.36463821,1995-08-23,"1995CA-Bmu-04172","presences"
"28629",-119.580262433333,33.3247191833333,1995-08-24,"1995CA-Bmu-04172","presences"
"28630",-119.680812166667,33.4182378866667,1995-08-25,"1995CA-Bmu-04172","presences"
"28631",-119.612817233333,33.4070004633333,1995-08-26,"1995CA-Bmu-04172","presences"
"28632",-119.512311766667,33.3769860433333,1995-08-27,"1995CA-Bmu-04172","presences"
"28633",-119.5527973,33.46999747,1995-08-28,"1995CA-Bmu-04172","presences"
"28634",-119.561704933333,33.4199380766667,1995-08-29,"1995CA-Bmu-04172","presences"
"28635",-119.587122333333,33.32881595,1995-08-30,"1995CA-Bmu-04172","presences"
"28636",-119.796832266667,33.3159951766667,1995-08-31,"1995CA-Bmu-04172","presences"
"28637",-119.992982266667,33.19132505,1995-09-01,"1995CA-Bmu-04172","presences"
"28638",-120.162732233333,33.0189103733333,1995-09-02,"1995CA-Bmu-04172","presences"
"28639",-120.330381533333,32.84715089,1995-09-03,"1995CA-Bmu-04172","presences"
"28640",-120.4772469,32.73824884,1995-09-04,"1995CA-Bmu-04172","presences"
"28641",-120.530369766667,32.8454230066667,1995-09-05,"1995CA-Bmu-04172","presences"
"28642",-120.4560313,32.9672882266667,1995-09-06,"1995CA-Bmu-04172","presences"
"28643",-120.0784596,32.80590617,1995-09-07,"1995CA-Bmu-04172","presences"
"28644",-120.014020533333,32.7266384433333,1995-09-08,"1995CA-Bmu-04172","presences"
"28645",-120.157766633333,32.6599715466667,1995-09-09,"1995CA-Bmu-04172","presences"
"28646",-120.160585866667,32.49568792,1995-09-10,"1995CA-Bmu-04172","presences"
"28647",-120.07260025,32.317113835,1995-09-11,"1995CA-Bmu-04172","presences"
"28648",-120.1001271,34.15890288,1995-09-18,"1995CA-Bmu-04173","presences"
"28649",-120.1458206,34.1916153733333,1995-09-19,"1995CA-Bmu-04173","presences"
"28650",-120.3811265,34.0888674133333,1995-09-20,"1995CA-Bmu-04173","presences"
"28651",-120.870443233333,33.93269081,1995-09-21,"1995CA-Bmu-04173","presences"
"28652",-122.297625233333,34.4660014266667,1995-09-22,"1995CA-Bmu-04173","presences"
"28653",-123.157408933333,34.64849378,1995-09-23,"1995CA-Bmu-04173","presences"
"28654",-123.118271533333,34.8505383966667,1995-09-24,"1995CA-Bmu-04173","presences"
"28655",-122.771125766667,34.9881095233333,1995-09-25,"1995CA-Bmu-04173","presences"
"28656",-122.131620766667,34.67108336,1995-09-26,"1995CA-Bmu-04173","presences"
"28657",-121.192513233333,33.93816046,1995-09-27,"1995CA-Bmu-04173","presences"
"28658",-119.966044133333,33.3991806366667,1995-09-28,"1995CA-Bmu-04173","presences"
"28659",-119.0024697,32.68868212,1995-09-29,"1995CA-Bmu-04173","presences"
"28660",-117.977607333333,31.81710771,1995-09-30,"1995CA-Bmu-04173","presences"
"28661",-117.193592766667,31.38673446,1995-10-01,"1995CA-Bmu-04173","presences"
"28662",-116.728686366667,30.74628962,1995-10-02,"1995CA-Bmu-04173","presences"
"28663",-116.792962033333,29.79912703,1995-10-03,"1995CA-Bmu-04173","presences"
"28664",-117.622191266667,29.1911871366667,1995-10-04,"1995CA-Bmu-04173","presences"
"28665",-118.389793566667,29.04892806,1995-10-05,"1995CA-Bmu-04173","presences"
"28666",-120.5642465,34.04467465,1995-10-02,"1995CA-Bmu-04176","presences"
"28667",-120.425506566667,33.9035163333333,1995-10-03,"1995CA-Bmu-04176","presences"
"28668",-120.312770333333,33.90698999,1995-10-04,"1995CA-Bmu-04176","presences"
"28669",-120.292162266667,34.0578772666667,1995-10-05,"1995CA-Bmu-04176","presences"
"28670",-119.950622566667,33.8086265533333,1995-10-06,"1995CA-Bmu-04176","presences"
"28671",-119.552060633333,33.2560126066667,1995-10-07,"1995CA-Bmu-04176","presences"
"28672",-119.1684331,33.05770476,1995-10-08,"1995CA-Bmu-04176","presences"
"28673",-118.9241428,32.9907807233333,1995-10-09,"1995CA-Bmu-04176","presences"
"28674",-118.5961873,32.73496596,1995-10-10,"1995CA-Bmu-04176","presences"
"28675",-118.0169931,32.0989978366667,1995-10-11,"1995CA-Bmu-04176","presences"
"28676",-118.032393833333,32.4331075733333,1995-10-12,"1995CA-Bmu-04176","presences"
"28677",-117.9765386,32.7900840766667,1995-10-13,"1995CA-Bmu-04176","presences"
"28678",-117.964376566667,32.7399449,1995-10-14,"1995CA-Bmu-04176","presences"
"28679",-117.632408833333,32.4826141466667,1995-10-15,"1995CA-Bmu-04176","presences"
"28680",-117.185529133333,32.05165255,1995-10-16,"1995CA-Bmu-04176","presences"
"28681",-116.752142233333,30.96049361,1995-10-17,"1995CA-Bmu-04176","presences"
"28682",-116.419123666667,30.02846024,1995-10-18,"1995CA-Bmu-04176","presences"
"28683",-116.2029164,29.46690887,1995-10-19,"1995CA-Bmu-04176","presences"
"28684",-116.008530633333,29.0236817733333,1995-10-20,"1995CA-Bmu-04176","presences"
"28685",-115.541443733333,28.5393488733333,1995-10-21,"1995CA-Bmu-04176","presences"
"28686",-115.346752233333,27.9496785966667,1995-10-22,"1995CA-Bmu-04176","presences"
"28687",-115.172001333333,27.5670832533333,1995-10-23,"1995CA-Bmu-04176","presences"
"28688",-114.662638966667,27.2620176566667,1995-10-24,"1995CA-Bmu-04176","presences"
"28689",-114.1772257,26.6023475966667,1995-10-25,"1995CA-Bmu-04176","presences"
"28690",-114.084576,26.0718841333333,1995-10-26,"1995CA-Bmu-04176","presences"
"28691",-113.8114659,25.3986434533333,1995-10-27,"1995CA-Bmu-04176","presences"
"28692",-113.084855633333,24.66544103,1995-10-28,"1995CA-Bmu-04176","presences"
"28693",-112.455336366667,24.4409309,1995-10-29,"1995CA-Bmu-04176","presences"
"28694",-120.1200096,34.13197312,1995-09-18,"1995CA-Bmu-23040","presences"
"28695",-119.990623466667,33.9814932366667,1995-09-19,"1995CA-Bmu-23040","presences"
"28696",-120.269365566667,34.1322449633333,1995-09-20,"1995CA-Bmu-23040","presences"
"28697",-120.679034866667,34.22356856,1995-09-21,"1995CA-Bmu-23040","presences"
"28698",-120.3940941,33.9085570766667,1995-09-22,"1995CA-Bmu-23040","presences"
"28699",-119.8564805,33.56039887,1995-09-23,"1995CA-Bmu-23040","presences"
"28700",-119.6848266,33.3426488566667,1995-09-24,"1995CA-Bmu-23040","presences"
"28701",-119.7992049,33.41326239,1995-09-25,"1995CA-Bmu-23040","presences"
"28702",-119.7214072,33.2527852033333,1995-09-26,"1995CA-Bmu-23040","presences"
"28703",-119.439083066667,33.04300955,1995-09-27,"1995CA-Bmu-23040","presences"
"28704",-119.0407328,32.7202510833333,1995-09-28,"1995CA-Bmu-23040","presences"
"28705",-118.3525919,32.3205241366667,1995-09-29,"1995CA-Bmu-23040","presences"
"28706",-117.607033966667,32.1050067566667,1995-09-30,"1995CA-Bmu-23040","presences"
"28707",-117.106117266667,32.0886723,1995-10-01,"1995CA-Bmu-23040","presences"
"28708",-117.391992866667,32.7129741433333,1995-10-02,"1995CA-Bmu-23040","presences"
"28709",-118.460353966667,33.5582528233333,1995-10-03,"1995CA-Bmu-23040","presences"
"28710",-119.535280133333,34.1019360833333,1995-10-04,"1995CA-Bmu-23040","presences"
"28711",-120.246093633333,34.0653303733333,1995-10-05,"1995CA-Bmu-23040","presences"
"28712",-120.865732133333,34.0758155166667,1995-10-06,"1995CA-Bmu-23040","presences"
"28713",-120.397778366667,33.60402033,1995-10-07,"1995CA-Bmu-23040","presences"
"28714",-119.097327233333,32.8056532466667,1995-10-08,"1995CA-Bmu-23040","presences"
"28715",-117.496595,31.60849101,1995-10-09,"1995CA-Bmu-23040","presences"
"28716",-116.2411068,30.5060686266667,1995-10-10,"1995CA-Bmu-23040","presences"
"28717",-115.513068933333,29.3426880533333,1995-10-11,"1995CA-Bmu-23040","presences"
"28718",-115.096302833333,28.3798127933333,1995-10-12,"1995CA-Bmu-23040","presences"
"28719",-115.1406076,27.3825951733333,1995-10-13,"1995CA-Bmu-23040","presences"
"28720",-114.370232433333,26.2980315433333,1995-10-14,"1995CA-Bmu-23040","presences"
"28721",-113.549311833333,25.86037909,1995-10-15,"1995CA-Bmu-23040","presences"
"28722",-113.084166433333,25.58392258,1995-10-16,"1995CA-Bmu-23040","presences"
"28723",-112.4658573,24.8883718166667,1995-10-17,"1995CA-Bmu-23040","presences"
"28724",-112.009778466667,24.06491097,1995-10-18,"1995CA-Bmu-23040","presences"
"28725",-112.0952326,23.9630900733333,1995-10-19,"1995CA-Bmu-23040","presences"
"28726",-112.173033533333,23.8149898,1995-10-20,"1995CA-Bmu-23040","presences"
"28727",-112.092520166667,23.6797807433333,1995-10-21,"1995CA-Bmu-23040","presences"
"28728",-111.855523666667,23.6489903066667,1995-10-22,"1995CA-Bmu-23040","presences"
"28729",-111.6744986,23.63334292,1995-10-23,"1995CA-Bmu-23040","presences"
"28730",-111.630058966667,23.57812818,1995-10-24,"1995CA-Bmu-23040","presences"
"28731",-111.686987166667,23.58132797,1995-10-25,"1995CA-Bmu-23040","presences"
"28732",-111.745787766667,23.6296515,1995-10-26,"1995CA-Bmu-23040","presences"
"28733",-111.469119866667,23.47630494,1995-10-27,"1995CA-Bmu-23040","presences"
"28734",-111.265511233333,23.31661476,1995-10-28,"1995CA-Bmu-23040","presences"
"28735",-111.1693803,23.3221360633333,1995-10-29,"1995CA-Bmu-23040","presences"
"28736",-111.064076933333,23.4053470166667,1995-10-30,"1995CA-Bmu-23040","presences"
"28737",-111.1187047,23.30791615,1995-10-31,"1995CA-Bmu-23040","presences"
"28738",-111.248885466667,23.2692879833333,1995-11-01,"1995CA-Bmu-23040","presences"
"28739",-111.359827233333,23.33355589,1995-11-02,"1995CA-Bmu-23040","presences"
"28740",-111.4271573,23.3796252033333,1995-11-03,"1995CA-Bmu-23040","presences"
"28741",-111.602048933333,23.10974857,1995-11-04,"1995CA-Bmu-23040","presences"
"28742",-111.6682827,22.25062326,1995-11-05,"1995CA-Bmu-23040","presences"
"28743",-111.607117566667,20.9895027733333,1995-11-06,"1995CA-Bmu-23040","presences"
"28744",-111.826773433333,20.4854236533333,1995-11-07,"1995CA-Bmu-23040","presences"
"28745",-112.055363066667,20.5553322366667,1995-11-08,"1995CA-Bmu-23040","presences"
"28746",-111.5260375,20.3037456533333,1995-11-09,"1995CA-Bmu-23040","presences"
"28747",-110.635922633333,19.78648757,1995-11-10,"1995CA-Bmu-23040","presences"
"28748",-109.918217933333,19.17365715,1995-11-11,"1995CA-Bmu-23040","presences"
